vdd	vair_f	air_adc	AirTemp	therm_resistance	AirDirectADC	AirDirectVolt
4.16	3.17	403	-273.35	-140614.18	600	2.44
4.16	3.18	400	-273.35	-142772.56	600	2.44
4.16	3.18	400	-273.35	-142772.56	600	2.44
4.16	3.17	403	-273.35	-140614.18	596	2.42
4.16	3.17	403	-273.35	-140614.18	598	2.43
4.16	3.17	403	-273.35	-140614.18	598	2.43
4.16	3.18	400	-273.35	-142772.56	605	2.46
4.16	3.18	400	-273.35	-142772.56	605	2.46
4.16	3.19	397	-273.35	-144916.81	604	2.46
4.16	3.18	400	-273.35	-142772.56	599	2.44
4.16	3.18	400	-273.35	-142772.56	599	2.44
4.16	3.17	403	-273.35	-140614.18	598	2.43
4.16	3.18	400	-273.35	-142772.56	604	2.46
4.16	3.18	400	-273.35	-142772.56	604	2.46
4.16	3.19	397	-273.35	-144916.81	605	2.46
4.16	3.19	397	-273.35	-144916.81	605	2.46
4.16	3.19	399	-273.35	-143488.93	600	2.44
4.16	3.17	403	-273.35	-140614.18	598	2.43
4.16	3.17	403	-273.35	-140614.18	598	2.43
4.16	3.18	401	-273.35	-142054.68	603	2.45
4.16	3.18	401	-273.35	-142054.68	603	2.45
4.16	3.19	397	-273.35	-144916.81	605	2.46
4.16	3.19	399	-273.35	-143488.93	600	2.44
4.16	3.19	399	-273.35	-143488.93	600	2.44
4.16	3.17	405	-273.35	-139167.31	595	2.42
4.16	3.17	405	-273.35	-139167.31	595	2.42
4.16	3.17	405	-273.35	-139167.31	599	2.44
4.16	3.18	401	-273.35	-142054.68	601	2.44
4.16	3.18	401	-273.35	-142054.68	601	2.44
4.16	3.17	403	-273.35	-140614.18	595	2.42
4.16	3.17	403	-273.35	-140614.18	595	2.42
4.16	3.16	408	-273.35	-136985.00	591	2.40
4.16	3.15	409	-273.35	-136254.37	594	2.42
4.16	3.15	409	-273.35	-136254.37	594	2.42
4.16	3.17	405	-273.35	-139167.31	597	2.43
4.16	3.16	406	-273.35	-138441.50	592	2.41
4.16	3.16	406	-273.35	-138441.50	592	2.41
4.16	3.14	411	-273.35	-134788.12	588	2.39
4.16	3.14	411	-273.35	-134788.12	588	2.39
4.16	3.14	412	-273.35	-134052.56	591	2.40
4.16	3.16	408	-273.35	-136985.00	594	2.42
4.16	3.16	408	-273.35	-136985.00	594	2.42
4.16	3.16	408	-273.35	-136985.00	591	2.40
4.16	3.16	408	-273.35	-136985.00	591	2.40
4.16	3.13	414	-273.35	-132576.56	584	2.38
4.16	3.13	416	-273.35	-131093.87	585	2.38
4.16	3.13	416	-273.35	-131093.87	585	2.38
4.16	3.14	412	-273.35	-134052.56	591	2.40
4.16	3.14	412	-273.35	-134052.56	591	2.40
4.16	3.15	410	-273.35	-135522.06	589	2.40
4.16	3.13	415	-273.35	-131836.06	582	2.37
4.16	3.13	415	-273.35	-131836.06	582	2.37
4.16	3.12	419	-273.35	-128857.43	581	2.36
4.16	3.12	419	-273.35	-128857.43	581	2.36
4.16	3.12	417	-273.35	-130350.06	586	2.38
4.16	3.13	416	-273.35	-131093.87	584	2.38
4.16	3.13	416	-273.35	-131093.87	584	2.38
4.16	3.11	421	-273.35	-127358.06	576	2.34
4.16	3.10	425	-273.35	-124339.00	574	2.33
4.16	3.10	425	-273.35	-124339.00	574	2.33
4.16	3.10	424	-273.35	-125096.31	578	2.35
4.16	3.10	424	-273.35	-125096.31	578	2.35
4.16	3.11	422	-273.35	-126605.81	578	2.35
4.16	3.10	425	-273.35	-124339.00	571	2.32
4.16	3.10	425	-273.35	-124339.00	571	2.32
4.16	3.08	430	-273.35	-120526.56	569	2.31
4.16	3.08	430	-273.35	-120526.56	569	2.31
4.16	3.08	429	-273.35	-121292.50	573	2.33
4.16	3.10	425	-273.35	-124339.00	574	2.33
4.16	3.10	425	-273.35	-124339.00	574	2.33
4.16	3.09	427	-273.35	-122819.18	569	2.31
4.16	3.09	427	-273.35	-122819.18	569	2.31
4.16	3.07	432	-273.35	-118989.31	566	2.30
4.16	3.07	431	-273.35	-119758.75	571	2.32
4.16	3.07	431	-273.35	-119758.75	571	2.32
4.16	3.09	426	-273.35	-123579.93	575	2.34
4.16	3.09	426	-273.35	-123579.93	575	2.34
4.16	3.09	426	-273.35	-123579.93	570	2.32
4.16	3.07	431	-273.35	-119758.75	566	2.30
4.16	3.07	431	-273.35	-119758.75	566	2.30
4.16	3.07	432	-273.35	-118989.31	569	2.31
4.16	3.08	429	-273.35	-121292.50	572	2.33
4.16	3.08	429	-273.35	-121292.50	572	2.33
4.16	3.08	429	-273.35	-121292.50	567	2.31
4.16	3.08	429	-273.35	-121292.50	567	2.31
4.16	3.06	435	-273.35	-116670.37	561	2.28
4.16	3.05	439	-273.35	-113553.62	561	2.28
4.16	3.05	439	-273.35	-113553.62	561	2.28
4.16	3.03	445	-273.35	-108824.50	555	2.26
4.16	3.03	445	-273.35	-108824.50	555	2.26
4.16	3.01	449	-273.35	-105635.06	547	2.22
4.16	2.97	460	-273.35	-96709.31	535	2.18
4.16	2.97	460	-273.35	-96709.31	535	2.18
4.16	2.95	467	-273.35	-90907.81	530	2.16
4.16	2.95	467	-273.35	-90907.81	530	2.16
4.16	2.93	471	-273.35	-87549.31	527	2.14
4.16	2.91	477	-273.35	-82450.93	518	2.11
4.16	2.91	477	-273.35	-82450.93	518	2.11
4.15	2.86	490	-273.35	-69560.31	502	2.04
4.15	2.86	490	-273.35	-69560.31	502	2.04
4.15	2.80	505	-273.35	-55977.75	489	1.99
4.15	2.77	514	-273.35	-47581.37	482	1.96
4.15	2.77	514	-273.35	-47581.37	482	1.96
4.15	2.75	521	-273.35	-40917.81	471	1.91
4.15	2.75	521	-273.35	-40917.81	471	1.91
4.14	2.69	533	-273.35	-27351.19	457	1.85
4.15	2.69	539	-273.35	-23224.31	453	1.84
4.15	2.69	539	-273.35	-23224.31	453	1.84
4.15	2.68	540	-273.35	-22217.00	455	1.85
4.15	2.68	540	-273.35	-22217.00	455	1.85
4.15	2.67	542	-273.35	-20194.37	450	1.83
4.15	2.66	547	-273.35	-15091.31	442	1.79
4.15	2.66	547	-273.35	-15091.31	442	1.79
4.15	2.64	551	-273.35	-10960.12	439	1.78
4.15	2.64	551	-273.35	-10960.12	439	1.78
4.15	2.65	550	-273.35	-11997.00	443	1.80
4.15	2.66	546	-273.35	-16117.25	446	1.81
4.15	2.66	546	-273.35	-16117.25	446	1.81
4.14	2.65	547	-273.35	-13130.81	442	1.79
4.14	2.65	547	-273.35	-13130.81	442	1.79
4.15	2.64	551	-273.35	-10960.12	439	1.78
4.14	2.63	551	-273.35	-8970.56	442	1.79
4.14	2.63	551	-273.35	-8970.56	442	1.79
4.15	2.66	547	-273.35	-15091.31	446	1.81
4.15	2.66	547	-273.35	-15091.31	446	1.81
4.15	2.66	546	-273.35	-16117.25	443	1.80
4.14	2.63	550	-273.35	-10014.75	439	1.78
4.14	2.63	550	-273.35	-10014.75	439	1.78
4.14	2.63	551	-273.35	-8970.56	442	1.79
4.14	2.63	551	-273.35	-8970.56	442	1.79
4.15	2.66	547	-273.35	-15091.31	446	1.81
4.15	2.66	547	-273.35	-15091.31	446	1.81
4.15	2.66	546	-273.35	-16117.25	444	1.80
4.15	2.65	550	-273.35	-11997.00	439	1.78
4.15	2.65	550	-273.35	-11997.00	439	1.78
4.15	2.64	552	-273.35	-9920.50	441	1.79
4.15	2.64	552	-273.35	-9920.50	441	1.79
4.15	2.65	548	-273.35	-14062.56	446	1.81
4.15	2.66	546	-273.35	-16117.25	445	1.81
4.15	2.66	546	-273.35	-16117.25	445	1.81
4.15	2.65	549	-273.35	-13031.19	440	1.79
4.15	2.65	549	-273.35	-13031.19	440	1.79
4.15	2.64	552	-273.35	-9920.50	440	1.79
4.15	2.65	549	-273.35	-13031.19	445	1.81
4.15	2.65	549	-273.35	-13031.19	445	1.81
4.14	2.65	545	-273.35	-15194.44	446	1.81
4.14	2.65	545	-273.35	-15194.44	446	1.81
4.15	2.65	548	-273.35	-14062.56	440	1.79
4.15	2.64	552	-273.35	-9920.50	439	1.78
4.15	2.64	552	-273.35	-9920.50	439	1.78
4.14	2.64	549	-273.35	-11056.19	444	1.80
4.14	2.64	549	-273.35	-11056.19	444	1.80
4.15	2.66	546	-273.35	-16117.25	446	1.81
4.15	2.65	548	-273.35	-14062.56	441	1.79
4.15	2.65	548	-273.35	-14062.56	441	1.79
4.25	2.72	566	-273.35	-17500.81	439	1.82
4.25	2.72	566	-273.35	-17500.81	439	1.82
4.25	2.73	565	-273.35	-18498.31	443	1.84
4.25	2.75	560	-273.35	-23447.56	446	1.85
4.25	2.75	560	-273.35	-23447.56	446	1.85
4.35	2.85	575	-273.35	-32229.19	442	1.88
4.35	2.85	575	-273.35	-32229.19	442	1.88
4.44	2.92	592	-273.35	-35848.56	439	1.91
4.54	3.01	605	-273.35	-43588.37	442	1.96
4.54	3.01	605	-273.35	-43588.37	442	1.96
4.64	3.13	614	-273.35	-54979.19	445	2.02
4.64	3.13	614	-273.35	-54979.19	445	2.02
4.64	3.13	613	-273.35	-55806.12	443	2.01
4.74	3.23	628	-273.35	-62404.00	439	2.04
4.74	3.23	628	-273.35	-62404.00	439	2.04
4.74	3.23	629	-273.35	-61609.75	441	2.05
4.74	3.23	629	-273.35	-61609.75	441	2.05
4.74	3.24	625	-273.35	-64776.50	446	2.07
4.84	3.35	635	-273.35	-73627.06	443	2.10
4.84	3.35	635	-273.35	-73627.06	443	2.10
4.84	3.34	639	-273.35	-70600.00	439	2.08
4.84	3.34	639	-273.35	-70600.00	439	2.08
4.95	3.44	651	-273.35	-78226.31	441	2.13
4.95	3.45	648	-273.35	-80405.37	445	2.15
4.95	3.45	648	-273.35	-80405.37	445	2.15
4.95	3.46	646	-273.35	-81850.68	444	2.15
4.95	3.46	646	-273.35	-81850.68	444	2.15
4.95	3.45	649	-273.35	-79680.50	439	2.12
4.95	3.45	649	-273.35	-79680.50	439	2.12
5.04	3.55	661	-273.35	-85644.50	439	2.16
5.04	3.55	659	-273.35	-87041.93	444	2.19
5.04	3.55	659	-273.35	-87041.93	444	2.19
5.04	3.56	656	-273.35	-89127.75	444	2.19
5.04	3.56	656	-273.35	-89127.75	444	2.19
5.04	3.55	659	-273.35	-87041.93	440	2.17
5.04	3.55	661	-273.35	-85644.50	439	2.16
5.04	3.55	661	-273.35	-85644.50	439	2.16
5.04	3.55	659	-273.35	-87041.93	443	2.18
5.04	3.55	659	-273.35	-87041.93	443	2.18
5.04	3.56	656	-273.35	-89127.75	444	2.19
5.04	3.56	658	-273.35	-87738.56	441	2.17
5.04	3.56	658	-273.35	-87738.56	441	2.17
5.04	3.55	661	-273.35	-85644.50	439	2.16
5.04	3.55	661	-273.35	-85644.50	439	2.16
5.04	3.55	660	-273.35	-86343.87	443	2.18
5.04	3.56	657	-273.35	-88433.87	445	2.19
5.04	3.56	657	-273.35	-88433.87	445	2.19
5.04	3.56	657	-273.35	-88433.87	441	2.17
5.04	3.56	657	-273.35	-88433.87	441	2.17
5.04	3.55	661	-273.35	-85644.50	439	2.16
5.04	3.55	660	-273.35	-86343.87	442	2.18
5.04	3.55	660	-273.35	-86343.87	442	2.18
5.04	3.56	657	-273.35	-88433.87	445	2.19
5.04	3.56	657	-273.35	-88433.87	445	2.19
5.04	3.56	657	-273.35	-88433.87	442	2.18
5.04	3.55	660	-273.35	-86343.87	439	2.16
5.04	3.55	660	-273.35	-86343.87	439	2.16
5.04	3.55	661	-273.35	-85644.50	441	2.17
5.04	3.55	661	-273.35	-85644.50	441	2.17
5.04	3.56	657	-273.35	-88433.87	445	2.19
5.04	3.60	647	-273.35	-95312.25	455	2.24
5.04	3.60	647	-273.35	-95312.25	455	2.24
5.04	3.57	654	-273.35	-90511.56	430	2.12
5.04	3.57	654	-273.35	-90511.56	430	2.12
5.03	3.46	680	-273.35	-70170.62	417	2.05
5.04	3.52	668	-273.35	-80709.75	448	2.21
5.04	3.52	668	-273.35	-80709.75	448	2.21
5.04	3.60	645	-273.35	-96671.87	461	2.27
5.04	3.60	645	-273.35	-96671.87	461	2.27
5.04	3.58	650	-273.35	-93262.81	436	2.15
5.04	3.49	676	-273.35	-74985.12	416	2.05
5.04	3.49	676	-273.35	-74985.12	416	2.05
5.04	3.51	670	-273.35	-79287.18	441	2.17
5.04	3.51	670	-273.35	-79287.18	441	2.17
5.04	3.59	648	-273.35	-94630.43	461	2.27
5.04	3.57	653	-273.35	-91201.37	443	2.18
5.04	3.57	653	-273.35	-91201.37	443	2.18
5.04	3.55	661	-273.35	-85644.50	440	2.17
5.04	3.55	661	-273.35	-85644.50	440	2.17
5.04	3.56	658	-273.35	-87738.56	444	2.19
5.04	3.57	655	-273.35	-89820.31	445	2.19
5.04	3.57	655	-273.35	-89820.31	445	2.19
5.04	3.56	657	-273.35	-88433.87	441	2.17
5.04	3.56	657	-273.35	-88433.87	441	2.17
5.04	3.55	660	-273.35	-86343.87	440	2.17
5.04	3.56	657	-273.35	-88433.87	445	2.19
5.04	3.56	657	-273.35	-88433.87	445	2.19
5.04	3.59	649	-273.35	-93947.31	452	2.23
5.04	3.59	649	-273.35	-93947.31	452	2.23
5.04	3.60	645	-273.35	-96671.87	454	2.24
5.04	3.61	644	-273.35	-97349.75	457	2.25
5.04	3.61	644	-273.35	-97349.75	457	2.25
5.04	3.62	640	-273.35	-100048.06	464	2.29
5.04	3.62	640	-273.35	-100048.06	464	2.29
5.04	3.64	633	-273.35	-104720.12	470	2.32
5.04	3.66	628	-273.35	-108019.00	472	2.33
5.04	3.66	628	-273.35	-108019.00	472	2.33
5.04	3.67	626	-273.35	-109329.75	475	2.34
5.04	3.68	622	-273.35	-111936.31	482	2.38
5.04	3.68	622	-273.35	-111936.31	482	2.38
5.04	3.71	614	-273.35	-117090.43	490	2.41
5.04	3.71	614	-273.35	-117090.43	490	2.41
5.04	3.72	610	-273.35	-119638.50	491	2.42
5.04	3.72	610	-273.35	-119638.50	491	2.42
5.04	3.72	610	-273.35	-119638.50	491	2.42
5.04	3.74	605	-273.35	-122796.68	500	2.46
5.04	3.74	605	-273.35	-122796.68	500	2.46
5.04	3.77	596	-273.35	-128407.56	509	2.51
5.04	3.80	588	-273.35	-133317.00	514	2.53
5.04	3.80	588	-273.35	-133317.00	514	2.53
5.04	3.81	586	-273.35	-134533.06	515	2.54
5.04	3.81	586	-273.35	-134533.06	515	2.54
5.04	3.82	582	-273.35	-136951.87	523	2.58
5.04	3.85	573	-273.35	-142329.93	533	2.63
5.04	3.85	573	-273.35	-142329.93	533	2.63
5.05	3.90	565	-273.35	-148409.43	539	2.66
5.05	3.90	565	-273.35	-148409.43	539	2.66
5.04	3.89	562	-273.35	-148784.93	541	2.67
5.04	3.91	557	-273.35	-151676.93	548	2.70
5.04	3.91	557	-273.35	-151676.93	548	2.70
5.05	3.98	542	-273.35	-161486.18	565	2.79
5.05	4.00	537	-273.35	-164259.31	568	2.81
5.05	4.00	537	-273.35	-164259.31	568	2.81
5.05	4.00	537	-273.35	-164259.31	565	2.79
5.05	4.00	537	-273.35	-164259.31	565	2.79
5.05	3.99	539	-273.35	-163153.00	567	2.80
5.04	3.99	535	-273.35	-164100.50	572	2.82
5.04	3.99	535	-273.35	-164100.50	572	2.82
5.05	4.02	531	-273.35	-167555.06	574	2.84
5.05	4.02	531	-273.35	-167555.06	574	2.84
5.04	3.99	533	-273.35	-165206.12	571	2.81
5.04	3.99	535	-273.35	-164100.50	570	2.81
5.04	3.99	535	-273.35	-164100.50	570	2.81
5.05	4.01	533	-273.35	-166460.31	575	2.84
5.05	4.01	533	-273.35	-166460.31	575	2.84
5.04	4.01	529	-273.35	-167405.81	577	2.84
5.04	4.00	530	-273.35	-166857.37	574	2.83
5.04	4.00	530	-273.35	-166857.37	574	2.83
5.05	4.01	533	-273.35	-166460.31	572	2.83
5.05	4.01	533	-273.35	-166460.31	572	2.83
5.05	4.02	532	-273.35	-167008.18	575	2.84
5.05	4.03	529	-273.35	-168646.06	578	2.86
5.05	4.03	529	-273.35	-168646.06	578	2.86
5.05	4.03	529	-273.35	-168646.06	575	2.84
5.05	4.01	533	-273.35	-166460.31	571	2.82
5.05	4.01	533	-273.35	-166460.31	571	2.82
5.05	4.01	533	-273.35	-166460.31	575	2.84
5.05	4.01	533	-273.35	-166460.31	575	2.84
5.05	4.03	528	-273.35	-169190.12	580	2.87
5.05	4.04	526	-273.35	-170275.37	578	2.86
5.05	4.04	526	-273.35	-170275.37	578	2.86
5.05	4.03	529	-273.35	-168646.06	575	2.84
5.05	4.03	529	-273.35	-168646.06	575	2.84
5.04	4.01	529	-273.35	-167405.81	579	2.85
5.04	4.03	524	-273.35	-170134.00	584	2.88
5.04	4.03	524	-273.35	-170134.00	584	2.88
5.04	4.03	522	-273.35	-171218.68	583	2.87
5.04	4.03	522	-273.35	-171218.68	583	2.87
5.05	4.04	524	-273.35	-171356.93	580	2.87
5.05	4.04	525	-273.35	-170816.62	582	2.87
5.05	4.04	525	-273.35	-170816.62	582	2.87
5.05	4.05	521	-273.35	-172972.31	587	2.90
5.05	4.05	521	-273.35	-172972.31	587	2.90
5.04	4.05	518	-273.35	-173376.68	587	2.89
5.05	4.05	521	-273.35	-172972.31	583	2.88
5.05	4.05	521	-273.35	-172972.31	583	2.88
5.05	4.05	522	-273.35	-172434.81	584	2.88
5.05	4.06	519	-273.35	-174044.50	590	2.91
5.05	4.06	519	-273.35	-174044.50	590	2.91
5.05	4.07	515	-273.35	-176177.93	591	2.92
5.05	4.07	515	-273.35	-176177.93	591	2.92
5.05	4.07	517	-273.35	-175113.06	587	2.90
5.05	4.06	519	-273.35	-174044.50	587	2.90
5.05	4.06	519	-273.35	-174044.50	587	2.90
5.04	4.05	516	-273.35	-174450.06	592	2.92
5.04	4.05	516	-273.35	-174450.06	592	2.92
5.05	4.09	512	-273.35	-177768.37	595	2.94
5.05	4.08	513	-273.35	-177239.12	591	2.92
5.05	4.08	513	-273.35	-177239.12	591	2.92
5.05	4.07	516	-273.35	-175645.93	591	2.92
5.05	4.07	516	-273.35	-175645.93	591	2.92
5.05	4.08	513	-273.35	-177239.12	596	2.94
5.04	4.09	507	-273.35	-179234.87	600	2.96
5.04	4.09	507	-273.35	-179234.87	600	2.96
5.05	4.11	506	-273.35	-180924.87	599	2.96
5.05	4.11	506	-273.35	-180924.87	599	2.96
5.04	4.08	508	-273.35	-178706.87	598	2.95
5.05	4.10	508	-273.35	-179876.31	601	2.97
5.05	4.10	508	-273.35	-179876.31	601	2.97
5.05	4.11	504	-273.35	-181969.87	604	2.98
5.05	4.11	504	-273.35	-181969.87	601	2.97
5.05	4.11	504	-273.35	-181969.87	601	2.97
5.05	4.10	508	-273.35	-179876.31	598	2.95
5.05	4.10	508	-273.35	-179876.31	598	2.95
5.05	4.10	508	-273.35	-179876.31	601	2.97
5.05	4.11	504	-273.35	-181969.87	604	2.98
5.05	4.11	504	-273.35	-181969.87	604	2.98
5.05	4.11	504	-273.35	-181969.87	602	2.97
5.05	4.11	504	-273.35	-181969.87	602	2.97
5.05	4.10	507	-273.35	-180401.00	598	2.95
5.05	4.10	508	-273.35	-179876.31	600	2.96
5.05	4.10	508	-273.35	-179876.31	600	2.96
5.05	4.11	505	-273.35	-181447.81	604	2.98
5.05	4.11	505	-273.35	-181447.81	604	2.98
5.05	4.12	503	-273.35	-182491.00	603	2.98
5.05	4.10	507	-273.35	-180401.00	598	2.95
5.05	4.10	507	-273.35	-180401.00	598	2.95
5.05	4.09	510	-273.35	-178824.12	597	2.95
5.05	4.09	510	-273.35	-178824.12	597	2.95
5.05	4.10	509	-273.35	-179350.62	600	2.96
5.05	4.10	507	-273.35	-180401.00	599	2.96
5.05	4.10	507	-273.35	-180401.00	599	2.96
5.04	4.07	511	-273.35	-177117.43	593	2.92
5.05	4.08	514	-273.35	-176709.00	593	2.93
5.05	4.08	514	-273.35	-176709.00	593	2.93
5.05	4.08	513	-273.35	-177239.12	597	2.95
5.05	4.08	513	-273.35	-177239.12	597	2.95
5.05	4.09	510	-273.35	-178824.12	596	2.94
5.05	4.08	513	-273.35	-177239.12	591	2.92
5.05	4.08	513	-273.35	-177239.12	591	2.92
5.05	4.07	517	-273.35	-175113.06	589	2.91
5.05	4.07	517	-273.35	-175113.06	589	2.91
5.04	4.05	516	-273.35	-174450.06	592	2.92
5.05	4.08	513	-273.35	-177239.12	593	2.93
5.05	4.08	513	-273.35	-177239.12	593	2.93
5.05	4.07	516	-273.35	-175645.93	588	2.90
5.05	4.07	516	-273.35	-175645.93	588	2.90
5.04	4.04	521	-273.35	-171759.56	585	2.88
5.05	4.06	520	-273.35	-173508.87	588	2.90
5.05	4.06	520	-273.35	-173508.87	588	2.90
5.05	4.07	517	-273.35	-175113.06	591	2.92
5.05	4.07	517	-273.35	-175113.06	591	2.92
5.05	4.06	518	-273.35	-174579.25	586	2.89
5.05	4.05	522	-273.35	-172434.81	582	2.87
5.05	4.05	522	-273.35	-172434.81	582	2.87
5.05	4.04	524	-273.35	-171356.93	584	2.88
5.05	4.05	521	-273.35	-172972.31	586	2.89
5.05	4.05	521	-273.35	-172972.31	586	2.89
5.05	4.05	523	-273.35	-171896.37	581	2.87
5.05	4.05	523	-273.35	-171896.37	581	2.87
5.05	4.03	529	-273.35	-168646.06	575	2.84
5.04	4.00	531	-273.35	-166307.87	576	2.84
5.04	4.00	531	-273.35	-166307.87	576	2.84
5.05	4.03	529	-273.35	-168646.06	579	2.86
5.05	4.03	529	-273.35	-168646.06	579	2.86
5.04	4.01	529	-273.35	-167405.81	575	2.83
5.04	3.99	534	-273.35	-164653.81	570	2.81
5.04	3.99	534	-273.35	-164653.81	570	2.81
5.04	3.98	536	-273.35	-163546.18	570	2.81
5.04	3.98	536	-273.35	-163546.18	570	2.81
5.05	4.01	533	-273.35	-166460.31	575	2.84
5.04	4.00	531	-273.35	-166307.87	573	2.82
5.04	4.00	531	-273.35	-166307.87	573	2.82
5.05	4.01	534	-273.35	-165911.50	569	2.81
5.05	4.01	534	-273.35	-165911.50	569	2.81
5.05	4.00	537	-273.35	-164259.31	569	2.81
5.04	3.99	534	-273.35	-164653.81	573	2.82
5.04	3.99	534	-273.35	-164653.81	573	2.82
5.04	3.99	533	-273.35	-165206.12	572	2.82
5.04	3.98	538	-273.35	-162434.68	565	2.78
5.04	3.98	538	-273.35	-162434.68	565	2.78
5.05	3.97	544	-273.35	-160370.12	561	2.77
5.05	3.97	544	-273.35	-160370.12	561	2.77
5.04	3.91	557	-273.35	-151676.93	550	2.71
5.04	3.88	566	-273.35	-146452.50	538	2.65
5.04	3.88	566	-273.35	-146452.50	538	2.65
5.04	3.84	576	-273.35	-140547.06	525	2.59
5.04	3.84	576	-273.35	-140547.06	525	2.59
5.04	3.81	585	-273.35	-135139.43	518	2.55
5.04	3.80	588	-273.35	-133317.00	518	2.55
5.04	3.80	588	-273.35	-133317.00	518	2.55
5.04	3.79	592	-273.35	-130871.37	512	2.52
5.04	3.79	592	-273.35	-130871.37	512	2.52
5.04	3.76	600	-273.35	-125925.43	500	2.46
5.04	3.71	613	-273.35	-117729.18	488	2.40
5.04	3.71	613	-273.35	-117729.18	488	2.40
5.04	3.69	621	-273.35	-112584.87	483	2.38
5.04	3.69	621	-273.35	-112584.87	483	2.38
5.04	3.67	627	-273.35	-108675.00	475	2.34
5.04	3.63	638	-273.35	-101389.37	462	2.28
5.04	3.63	638	-273.35	-101389.37	462	2.28
5.04	3.58	651	-273.35	-92577.00	448	2.21
5.04	3.58	651	-273.35	-92577.00	448	2.21
5.04	3.56	658	-273.35	-87738.56	444	2.19
5.04	3.56	656	-273.35	-89127.75	445	2.19
5.04	3.56	656	-273.35	-89127.75	445	2.19
5.04	3.56	656	-273.35	-89127.75	443	2.18
5.04	3.56	656	-273.35	-89127.75	443	2.18
5.04	3.55	660	-273.35	-86343.87	439	2.16
5.04	3.55	661	-273.35	-85644.50	441	2.17
5.04	3.55	661	-273.35	-85644.50	441	2.17
5.04	3.56	657	-273.35	-88433.87	445	2.19
5.04	3.56	657	-273.35	-88433.87	445	2.19
5.04	3.56	656	-273.35	-89127.75	443	2.18
5.04	3.55	659	-273.35	-87041.93	439	2.16
5.04	3.55	659	-273.35	-87041.93	439	2.16
5.04	3.55	661	-273.35	-85644.50	440	2.17
5.04	3.55	661	-273.35	-85644.50	440	2.17
5.04	3.56	658	-273.35	-87738.56	444	2.19
5.04	3.56	656	-273.35	-89127.75	444	2.19
5.04	3.56	656	-273.35	-89127.75	444	2.19
5.04	3.56	658	-273.35	-87738.56	440	2.17
5.04	3.56	658	-273.35	-87738.56	440	2.17
5.04	3.55	660	-273.35	-86343.87	440	2.17
5.04	3.56	658	-273.35	-87738.56	444	2.19
5.04	3.56	658	-273.35	-87738.56	444	2.19
5.04	3.56	656	-273.35	-89127.75	444	2.19
5.04	3.56	656	-273.35	-89127.75	444	2.19
5.04	3.56	658	-273.35	-87738.56	440	2.17
5.04	3.55	660	-273.35	-86343.87	440	2.17
5.04	3.55	660	-273.35	-86343.87	440	2.17
5.04	3.55	659	-273.35	-87041.93	443	2.18
5.04	3.55	659	-273.35	-87041.93	443	2.18
5.04	3.56	656	-273.35	-89127.75	444	2.19
5.04	3.56	657	-273.35	-88433.87	441	2.17
5.04	3.56	657	-273.35	-88433.87	441	2.17
5.04	3.55	660	-273.35	-86343.87	439	2.16
5.04	3.55	660	-273.35	-86343.87	439	2.16
5.04	3.55	659	-273.35	-87041.93	443	2.18
5.04	3.56	656	-273.35	-89127.75	445	2.19
5.04	3.56	656	-273.35	-89127.75	445	2.19
5.04	3.56	657	-273.35	-88433.87	441	2.17
5.04	3.56	657	-273.35	-88433.87	441	2.17
5.04	3.55	660	-273.35	-86343.87	439	2.16
5.04	3.55	660	-273.35	-86343.87	442	2.18
5.04	3.55	660	-273.35	-86343.87	442	2.18
5.04	3.56	656	-273.35	-89127.75	445	2.19
5.04	3.56	656	-273.35	-89127.75	445	2.19
5.04	3.56	656	-273.35	-89127.75	442	2.18
5.04	3.55	660	-273.35	-86343.87	438	2.16
5.04	3.55	660	-273.35	-86343.87	438	2.16
5.04	3.55	660	-273.35	-86343.87	442	2.18
5.04	3.55	660	-273.35	-86343.87	442	2.18
5.04	3.56	656	-273.35	-89127.75	445	2.19
5.04	3.56	656	-273.35	-89127.75	443	2.18
5.04	3.56	656	-273.35	-89127.75	443	2.18
5.04	3.55	660	-273.35	-86343.87	439	2.16
5.04	3.55	660	-273.35	-86343.87	439	2.16
5.04	3.55	661	-273.35	-85644.50	441	2.17
5.04	3.56	657	-273.35	-88433.87	445	2.19
5.04	3.56	657	-273.35	-88433.87	445	2.19
5.04	3.56	656	-273.35	-89127.75	443	2.18
5.04	3.56	656	-273.35	-89127.75	443	2.18
5.04	3.55	659	-273.35	-87041.93	439	2.16
5.04	3.55	661	-273.35	-85644.50	440	2.17
5.04	3.55	661	-273.35	-85644.50	440	2.17
5.04	3.56	658	-273.35	-87738.56	445	2.19
5.04	3.56	658	-273.35	-87738.56	445	2.19
5.04	3.56	656	-273.35	-89127.75	444	2.19
4.95	3.45	648	-273.35	-80405.37	439	2.12
4.95	3.45	648	-273.35	-80405.37	439	2.12
4.84	3.34	639	-273.35	-70600.00	441	2.09
4.84	3.34	639	-273.35	-70600.00	441	2.09
4.84	3.34	637	-273.35	-72116.68	444	2.10
4.84	3.35	635	-273.35	-73627.06	445	2.11
4.84	3.35	635	-273.35	-73627.06	445	2.11
4.84	3.34	637	-273.35	-72116.68	440	2.08
4.84	3.34	637	-273.35	-72116.68	440	2.08
4.84	3.33	640	-273.35	-69839.25	439	2.08
4.84	3.34	638	-273.35	-71359.12	444	2.10
4.84	3.34	638	-273.35	-71359.12	444	2.10
