vdd	vair_f	air_adc	AirTemp	therm_resistance	AirDirectADC	AirDirectVolt
4.50	4.81	76	-273.35	-328075.00	1020	4.49
4.50	4.81	76	-273.35	-328075.00	1020	4.49
4.50	4.81	76	-273.35	-328075.00	1019	4.48
4.50	4.81	76	-273.35	-328075.00	1019	4.48
4.49	4.80	76	-273.35	-327717.18	1020	4.48
4.46	4.76	73	-273.35	-327672.71	1020	4.45
4.46	4.76	73	-273.35	-327672.71	1020	4.45
4.45	4.75	72	-273.35	-327660.81	1019	4.44
4.45	4.75	72	-273.35	-327660.81	1019	4.44
4.43	4.73	70	-273.35	-327641.46	1019	4.42
4.42	4.71	69	-273.35	-327280.59	1019	4.40
4.42	4.71	69	-273.35	-327280.59	1019	4.40
4.41	4.70	68	-273.35	-327275.21	1019	4.39
4.41	4.70	68	-273.35	-327275.21	1019	4.39
4.40	4.69	67	-273.35	-327271.40	1019	4.38
4.39	4.68	66	-273.35	-327269.03	1019	4.37
4.39	4.68	66	-273.35	-327269.03	1019	4.37
4.38	4.67	65	-273.35	-327268.03	1019	4.36
4.38	4.67	65	-273.35	-327268.03	1019	4.36
4.37	4.66	64	-273.35	-327268.53	1020	4.36
4.36	4.65	63	-273.35	-327270.56	1019	4.34
4.36	4.65	63	-273.35	-327270.56	1019	4.34
4.36	4.65	64	-273.35	-326918.37	1019	4.34
4.36	4.65	63	-273.35	-327270.56	1019	4.34
4.36	4.65	63	-273.35	-327270.56	1019	4.34
4.35	4.63	64	-273.35	-326567.59	1019	4.33
4.35	4.63	64	-273.35	-326567.59	1019	4.33
4.33	4.62	62	-273.35	-326575.96	1019	4.32
4.32	4.61	61	-273.35	-326582.37	1019	4.31
4.32	4.61	61	-273.35	-326582.37	1019	4.31
4.31	4.59	59	-273.35	-326599.62	1020	4.29
4.31	4.59	59	-273.35	-326599.62	1020	4.29
4.29	4.57	57	-273.35	-326622.65	1020	4.28
4.28	4.56	56	-273.35	-326636.40	1019	4.26
4.28	4.56	56	-273.35	-326636.40	1019	4.26
4.26	4.54	55	-273.35	-326307.03	1019	4.25
4.26	4.54	55	-273.35	-326307.03	1019	4.25
4.25	4.52	54	-273.35	-325980.18	1019	4.23
4.25	4.52	54	-273.35	-325980.18	1019	4.23
4.25	4.52	54	-273.35	-325980.18	1019	4.23
4.24	4.51	53	-273.35	-325999.84	1019	4.22
4.24	4.51	53	-273.35	-325999.84	1019	4.22
4.23	4.50	52	-273.35	-326020.93	1019	4.21
4.22	4.49	51	-273.35	-326043.56	1019	4.20
4.22	4.49	51	-273.35	-326043.56	1019	4.20
4.22	4.49	51	-273.35	-326043.56	1019	4.20
4.21	4.48	50	-273.35	-326067.65	1019	4.19
4.21	4.48	50	-273.35	-326067.65	1019	4.19
4.19	4.46	49	-273.35	-325752.25	1019	4.18
4.19	4.46	49	-273.35	-325752.25	1019	4.18
4.19	4.46	49	-273.35	-325752.25	1019	4.18
4.19	4.46	49	-273.35	-325752.25	1019	4.18
4.19	4.46	49	-273.35	-325752.25	1019	4.18
4.19	4.45	48	-273.35	-325780.00	1019	4.17
4.19	4.45	48	-273.35	-325780.00	1019	4.17
4.17	4.43	47	-273.35	-325469.37	1019	4.15
4.16	4.42	46	-273.35	-325500.84	1019	4.14
4.16	4.42	46	-273.35	-325500.84	1019	4.14
4.14	4.40	45	-273.35	-325195.00	1019	4.13
4.14	4.40	45	-273.35	-325195.00	1019	4.13
4.14	4.39	44	-273.35	-325230.21	1019	4.12
4.13	4.39	43	-273.35	-325266.90	1019	4.11
4.13	4.39	43	-273.35	-325266.90	1019	4.11
4.12	4.38	42	-273.35	-325305.06	1019	4.10
4.12	4.38	42	-273.35	-325305.06	1019	4.10
4.11	4.37	41	-273.35	-325344.71	1019	4.10
4.11	4.37	41	-273.35	-325344.71	1019	4.10
4.11	4.37	41	-273.35	-325344.71	1019	4.10
4.10	4.35	41	-273.35	-324671.96	1019	4.08
4.08	4.33	39	-273.35	-324758.81	1019	4.06
4.08	4.33	39	-273.35	-324758.81	1019	4.06
4.08	4.33	39	-273.35	-324758.81	1019	4.06
4.08	4.33	39	-273.35	-324758.81	1019	4.06
4.06	4.31	38	-273.35	-324469.78	1019	4.05
4.06	4.30	37	-273.35	-324517.68	1019	4.04
4.06	4.30	37	-273.35	-324517.68	1019	4.04
4.04	4.29	35	-273.35	-324617.90	1019	4.02
4.04	4.29	35	-273.35	-324617.90	1019	4.02
4.04	4.29	35	-273.35	-324617.90	1019	4.02
4.04	4.29	35	-273.35	-324617.90	1019	4.02
4.04	4.29	35	-273.35	-324617.90	1019	4.02
4.04	4.29	35	-273.35	-324617.90	1019	4.02
4.04	4.29	35	-273.35	-324617.90	1019	4.02
4.04	4.29	35	-273.35	-324617.90	1019	4.02
4.02	4.26	33	-273.35	-324392.96	1019	4.00
4.02	4.26	33	-273.35	-324392.96	1019	4.00
4.00	4.24	32	-273.35	-324118.34	1019	3.99
4.00	4.24	32	-273.35	-324118.34	1019	3.99
3.98	4.22	30	-273.35	-323907.03	1019	3.96
3.97	4.21	29	-273.35	-323969.15	1019	3.96
3.97	4.21	29	-273.35	-323969.15	1019	3.96
3.96	4.19	28	-273.35	-323704.40	1019	3.94
3.94	4.17	27	-273.35	-323442.37	1019	3.93
3.94	4.17	27	-273.35	-323442.37	1019	3.93
3.94	4.17	27	-273.35	-323442.37	1019	3.93
3.94	4.17	27	-273.35	-323442.37	1019	3.93
3.93	4.15	26	-273.35	-323183.00	1019	3.91
3.92	4.15	25	-273.35	-323253.50	1019	3.90
3.92	4.15	25	-273.35	-323253.50	1019	3.90
3.91	4.14	24	-273.35	-323325.43	1019	3.90
3.91	4.14	24	-273.35	-323325.43	1019	3.90
3.91	4.14	24	-273.35	-323325.43	1019	3.90
3.89	4.11	22	-273.35	-323149.12	1019	3.88
3.89	4.11	22	-273.35	-323149.12	1019	3.88
3.88	4.10	21	-273.35	-322902.12	1019	3.86
3.88	4.10	21	-273.35	-322902.12	1019	3.86
3.87	4.09	21	-273.35	-322577.40	1019	3.85
3.85	4.06	19	-273.35	-322416.21	1019	3.83
3.85	4.06	19	-273.35	-322416.21	1019	3.83
3.85	4.06	19	-273.35	-322416.21	1019	3.83
3.85	4.06	19	-273.35	-322416.21	1019	3.83
3.83	4.05	17	-273.35	-322586.03	1019	3.82
3.82	4.03	16	-273.35	-322351.87	1019	3.81
3.82	4.03	16	-273.35	-322351.87	1019	3.81
3.81	4.02	16	-273.35	-322030.15	1019	3.80
3.80	4.01	15	-273.35	-321799.15	1019	3.78
3.80	4.01	15	-273.35	-321799.15	1019	3.78
3.79	4.00	14	-273.35	-321891.78	1019	3.78
3.79	4.00	14	-273.35	-321891.78	1019	3.78
3.78	3.98	13	-273.35	-321665.93	1019	3.76
3.77	3.98	12	-273.35	-321762.34	1019	3.76
3.77	3.98	12	-273.35	-321762.34	1019	3.76
3.76	3.96	11	-273.35	-321541.65	1019	3.74
3.76	3.96	11	-273.35	-321541.65	1019	3.74
3.75	3.95	11	-273.35	-321222.59	1019	3.74
3.75	3.95	11	-273.35	-321222.59	1019	3.74
3.75	3.95	11	-273.35	-321222.59	1019	3.74
3.74	3.94	10	-273.35	-321005.06	1019	3.72
3.74	3.94	10	-273.35	-321005.06	1019	3.72
3.73	3.93	9	-273.35	-321108.53	1019	3.72
3.72	3.91	9	-273.35	-320471.78	1019	3.70
3.72	3.91	9	-273.35	-320471.78	1019	3.70
3.71	3.90	8	-273.35	-320578.50	1019	3.70
3.71	3.90	8	-273.35	-320578.50	1019	3.70
3.71	3.90	7	-273.35	-320686.65	1019	3.69
3.68	3.86	6	-273.35	-319846.09	1019	3.66
3.68	3.86	6	-273.35	-319846.09	1019	3.66
3.68	3.86	6	-273.35	-319846.09	1019	3.66
3.68	3.86	6	-273.35	-319846.09	1019	3.66
3.66	3.84	4	-273.35	-319759.34	1019	3.65
3.65	3.83	4	-273.35	-319443.15	1019	3.64
3.65	3.83	4	-273.35	-319443.15	1019	3.64
3.63	3.80	3	-273.35	-318613.37	1019	3.61
3.63	3.80	3	-273.35	-318613.37	1019	3.61
3.62	3.79	2	-273.35	-318736.09	1019	3.61
3.60	3.77	1	-273.35	-318229.65	1019	3.59
3.60	3.77	1	-273.35	-318229.65	1019	3.59
3.60	3.76	1	-273.35	-317913.75	1019	3.58
3.60	3.76	1	-273.35	-317913.75	1019	3.58
3.58	3.74	0	-273.35	-317410.87	1019	3.56
3.57	3.72	0	-273.35	-316777.93	1019	3.55
3.57	3.72	0	-273.35	-316777.93	1019	3.55
3.57	3.72	0	-273.35	-316777.93	1019	3.55
3.57	3.72	0	-273.35	-316777.93	1019	3.55
3.57	3.72	0	-273.35	-316777.93	1019	3.55
3.57	3.72	0	-273.35	-316777.93	1019	3.55
3.57	3.72	0	-273.35	-316777.93	1019	3.55
3.57	3.72	0	-273.35	-316777.93	1019	3.55
3.57	3.72	0	-273.35	-316777.93	1019	3.55
3.57	3.72	0	-273.35	-316777.93	1019	3.55
3.55	3.70	0	-273.35	-315825.40	1019	3.53
3.55	3.70	0	-273.35	-315825.40	1019	3.53
3.54	3.69	0	-273.35	-315507.06	1019	3.53
3.54	3.69	0	-273.35	-315507.06	1019	3.53
3.53	3.67	0	-273.35	-314869.06	1019	3.52
3.52	3.65	0	-273.35	-314229.37	1019	3.50
3.52	3.65	0	-273.35	-314229.37	1019	3.50
3.50	3.63	0	-273.35	-313266.68	1019	3.49
3.50	3.63	0	-273.35	-313266.68	1019	3.49
3.49	3.61	0	-273.35	-312622.68	1019	3.48
3.47	3.58	0	-273.35	-311653.53	1019	3.46
3.47	3.58	0	-273.35	-311653.53	1019	3.46
3.45	3.55	0	-273.35	-310355.18	1019	3.44
3.45	3.55	0	-273.35	-310355.18	1019	3.44
3.44	3.54	0	-273.35	-309703.43	1019	3.42
3.44	3.54	0	-273.35	-309703.43	1019	3.42
3.44	3.54	0	-273.35	-309703.43	1019	3.42
3.42	3.51	0	-273.35	-308722.43	1019	3.41
3.42	3.51	0	-273.35	-308722.43	1019	3.41
3.40	3.48	0	-273.35	-307408.28	1018	3.38
3.40	3.48	0	-273.35	-307408.28	1019	3.39
3.40	3.48	0	-273.35	-307408.28	1019	3.39
3.39	3.46	0	-273.35	-306748.65	1019	3.37
3.39	3.46	0	-273.35	-306748.65	1019	3.37
3.38	3.45	0	-273.35	-306418.03	1019	3.37
3.36	3.42	0	-273.35	-305091.50	1019	3.35
3.36	3.42	0	-273.35	-305091.50	1019	3.35
3.35	3.41	0	-273.35	-304425.43	1019	3.34
3.35	3.41	0	-273.35	-304425.43	1019	3.34
3.34	3.39	0	-273.35	-303757.56	1019	3.33
3.33	3.38	0	-273.35	-303087.93	1019	3.32
3.33	3.38	0	-273.35	-303087.93	1019	3.32
3.32	3.36	0	-273.35	-302416.40	1019	3.31
3.32	3.36	0	-273.35	-302416.40	1019	3.31
3.31	3.35	0	-273.35	-302080.06	1019	3.30
3.29	3.32	0	-273.35	-300729.71	1019	3.28
3.29	3.32	0	-273.35	-300729.71	1019	3.28
3.29	3.32	0	-273.35	-300729.71	1019	3.28
3.29	3.32	0	-273.35	-300729.71	1019	3.28
3.28	3.31	0	-273.35	-300051.71	1019	3.27
3.27	3.29	0	-273.35	-299371.93	1019	3.26
3.27	3.29	0	-273.35	-299371.93	1019	3.26
3.26	3.28	0	-273.35	-298690.28	1019	3.25
3.26	3.28	0	-273.35	-298690.28	1019	3.25
3.25	3.26	0	-273.35	-298006.71	1019	3.24
3.24	3.25	0	-273.35	-297321.28	1019	3.23
3.24	3.25	0	-273.35	-297321.28	1019	3.23
3.23	3.24	0	-273.35	-296633.93	1018	3.22
3.23	3.24	0	-273.35	-296633.93	1018	3.22
3.23	3.24	0	-273.35	-296633.93	1019	3.22
3.23	3.24	0	-273.35	-296633.93	1019	3.22
3.23	3.24	0	-273.35	-296633.93	1019	3.22
3.22	3.22	0	-273.35	-295944.75	1019	3.21
3.22	3.22	0	-273.35	-295944.75	1019	3.21
3.20	3.19	0	-273.35	-294560.56	1019	3.19
3.20	3.19	0	-273.35	-294560.56	1019	3.19
3.20	3.19	0	-273.35	-294560.56	1019	3.19
3.18	3.16	0	-273.35	-293168.62	1019	3.17
3.18	3.16	0	-273.35	-293168.62	1019	3.17
3.17	3.15	0	-273.35	-292469.75	1018	3.16
3.16	3.14	0	-273.35	-291768.93	1018	3.15
3.16	3.14	0	-273.35	-291768.93	1018	3.15
3.15	3.12	0	-273.35	-291066.21	1018	3.14
3.15	3.12	0	-273.35	-291066.21	1018	3.14
3.15	3.12	0	-273.35	-291066.21	1019	3.14
3.13	3.10	0	-273.35	-289654.78	1018	3.12
3.13	3.10	0	-273.35	-289654.78	1018	3.12
3.13	3.08	0	-273.35	-288946.12	1019	3.11
3.13	3.08	0	-273.35	-288946.12	1019	3.11
3.11	3.06	0	-273.35	-287879.34	1018	3.10
3.10	3.05	0	-273.35	-287165.62	1018	3.09
3.10	3.05	0	-273.35	-287165.62	1018	3.09
3.10	3.05	0	-273.35	-287165.62	1018	3.09
3.10	3.05	0	-273.35	-287165.62	1018	3.09
3.10	3.05	0	-273.35	-287165.62	1018	3.09
3.10	3.05	0	-273.35	-287165.62	1018	3.09
3.10	3.05	0	-273.35	-287165.62	1018	3.09
3.09	3.04	0	-273.35	-286449.96	1019	3.08
3.09	3.04	0	-273.35	-286449.96	1019	3.08
3.07	3.01	0	-273.35	-285012.50	1018	3.06
3.07	3.00	0	-273.35	-284290.75	1019	3.05
3.07	3.00	0	-273.35	-284290.75	1019	3.05
3.04	2.96	0	-273.35	-282477.34	1019	3.03
3.04	2.96	0	-273.35	-282477.34	1019	3.03
3.03	2.95	0	-273.35	-281748.37	1018	3.02
3.03	2.95	0	-273.35	-281748.37	1018	3.02
3.03	2.95	0	-273.35	-281748.37	1018	3.02
3.03	2.94	0	-273.35	-281017.25	1018	3.01
3.03	2.94	0	-273.35	-281017.25	1018	3.01
3.02	2.93	0	-273.35	-280650.96	1019	3.01
3.01	2.92	0	-273.35	-279916.84	1019	3.00
3.01	2.92	0	-273.35	-279916.84	1019	3.00
3.00	2.91	0	-273.35	-279180.53	1018	2.99
3.00	2.91	0	-273.35	-279180.53	1018	2.99
2.98	2.88	0	-273.35	-277330.59	1018	2.97
2.97	2.86	0	-273.35	-276586.87	1018	2.96
2.97	2.86	0	-273.35	-276586.87	1018	2.96
2.95	2.83	0	-273.35	-274718.31	1019	2.94
2.95	2.83	0	-273.35	-274718.31	1019	2.94
2.95	2.83	0	-273.35	-274718.31	1018	2.94
2.95	2.82	0	-273.35	-273967.00	1019	2.93
2.95	2.82	0	-273.35	-273967.00	1019	2.93
2.93	2.80	0	-273.35	-272836.12	1018	2.92
2.93	2.80	0	-273.35	-272836.12	1018	2.92
2.93	2.80	0	-273.35	-272836.12	1019	2.92
2.90	2.76	0	-273.35	-270178.12	1018	2.89
2.90	2.76	0	-273.35	-270178.12	1018	2.89
2.89	2.74	0	-273.35	-269030.75	1018	2.88
2.89	2.74	0	-273.35	-269030.75	1018	2.88
2.88	2.73	0	-273.35	-268262.93	1018	2.87
2.86	2.70	0	-273.35	-266333.68	1019	2.85
2.86	2.70	0	-273.35	-266333.68	1019	2.85
2.85	2.69	0	-273.35	-265169.37	1018	2.84
2.85	2.69	0	-273.35	-265169.37	1018	2.84
2.85	2.68	0	-273.35	-264390.25	1018	2.83
2.83	2.66	0	-273.35	-263217.37	1018	2.82
2.83	2.66	0	-273.35	-263217.37	1018	2.82
2.83	2.66	0	-273.35	-263217.37	1019	2.82
2.83	2.66	0	-273.35	-263217.37	1019	2.82
2.80	2.62	0	-273.35	-260064.12	1019	2.79
2.80	2.62	0	-273.35	-260064.12	1018	2.79
2.80	2.62	0	-273.35	-260064.12	1018	2.79
2.79	2.59	0	-273.35	-258074.25	1018	2.77
2.79	2.59	0	-273.35	-258074.25	1018	2.77
2.77	2.57	0	-273.35	-256873.18	1018	2.76
2.76	2.55	0	-273.35	-254859.37	1018	2.74
2.76	2.55	0	-273.35	-254859.37	1018	2.74
2.74	2.53	0	-273.35	-253644.00	1018	2.73
2.74	2.53	0	-273.35	-253644.00	1018	2.73
2.73	2.50	0	-273.35	-251605.93	1018	2.71
2.72	2.49	0	-273.35	-250375.68	1018	2.70
2.72	2.49	0	-273.35	-250375.68	1018	2.70
2.72	2.49	0	-273.35	-250375.68	1018	2.70
2.72	2.49	0	-273.35	-250375.68	1018	2.70
2.72	2.49	0	-273.35	-250375.68	1018	2.70
2.72	2.49	0	-273.35	-250375.68	1018	2.70
2.72	2.49	0	-273.35	-250375.68	1018	2.70
2.71	2.47	0	-273.35	-249139.93	1018	2.69
2.71	2.47	0	-273.35	-249139.93	1018	2.69
2.70	2.46	0	-273.35	-247898.56	1018	2.68
2.69	2.44	0	-273.35	-246651.50	1018	2.67
2.69	2.44	0	-273.35	-246651.50	1018	2.67
2.68	2.43	0	-273.35	-245817.00	1018	2.67
2.68	2.43	0	-273.35	-245817.00	1018	2.67
2.66	2.40	0	-273.35	-243298.12	1018	2.64
2.66	2.41	0	-273.35	-243719.50	1018	2.65
2.66	2.41	0	-273.35	-243719.50	1018	2.65
2.64	2.37	0	-273.35	-240756.00	1018	2.63
2.64	2.37	0	-273.35	-240756.00	1018	2.63
2.62	2.35	0	-273.35	-238619.56	1018	2.61
2.61	2.33	0	-273.35	-236898.56	1018	2.60
2.61	2.33	0	-273.35	-236898.56	1018	2.60
2.60	2.32	0	-273.35	-236034.06	1018	2.59
2.60	2.32	0	-273.35	-236034.06	1018	2.59
2.58	2.29	0	-273.35	-232549.12	1018	2.56
2.58	2.29	0	-273.35	-232549.12	1018	2.56
2.58	2.29	0	-273.35	-232549.12	1018	2.56
2.56	2.26	0	-273.35	-229906.68	1018	2.54
2.56	2.26	0	-273.35	-229906.68	1018	2.54
2.56	2.26	0	-273.35	-229906.68	1018	2.54
2.54	2.23	0	-273.35	-227239.37	1018	2.53
2.54	2.23	0	-273.35	-227239.37	1018	2.53
2.52	2.20	0	-273.35	-224546.81	1018	2.51
2.52	2.20	0	-273.35	-224546.81	1018	2.51
2.50	2.17	0	-273.35	-221373.00	1018	2.49
2.49	2.16	0	-273.35	-219543.43	1018	2.48
2.49	2.16	0	-273.35	-219543.43	1018	2.48
2.48	2.15	0	-273.35	-218624.31	1018	2.47
2.48	2.15	0	-273.35	-218624.31	1018	2.47
2.47	2.13	0	-273.35	-216777.12	1018	2.46
2.46	2.12	0	-273.35	-215384.06	1018	2.45
2.46	2.12	0	-273.35	-215384.06	1018	2.45
2.45	2.11	0	-273.35	-213984.18	1017	2.44
2.45	2.11	0	-273.35	-213984.18	1017	2.44
2.44	2.09	0	-273.35	-212107.12	1018	2.43
2.44	2.09	0	-273.35	-212107.12	1018	2.43
2.44	2.09	0	-273.35	-212107.12	1018	2.43
2.44	2.09	0	-273.35	-212107.12	1018	2.43
2.44	2.09	0	-273.35	-212107.12	1018	2.43
2.44	2.09	0	-273.35	-212107.12	1018	2.43
2.43	2.08	0	-273.35	-210691.31	1018	2.42
2.43	2.08	0	-273.35	-210691.31	1018	2.42
2.41	2.05	0	-273.35	-207360.93	1017	2.40
2.41	2.05	0	-273.35	-207360.93	1017	2.40
2.40	2.03	0	-273.35	-205440.81	1017	2.39
2.39	2.02	0	-273.35	-203992.43	1017	2.38
2.39	2.02	0	-273.35	-203992.43	1017	2.38
2.37	1.99	0	-273.35	-200095.06	1017	2.36
2.37	1.99	0	-273.35	-200095.06	1017	2.36
2.36	1.98	0	-273.35	-198620.31	1018	2.35
2.35	1.96	0	-273.35	-196642.62	1018	2.34
2.35	1.96	0	-273.35	-196642.62	1018	2.34
2.34	1.95	0	-273.35	-194651.62	1017	2.33
2.34	1.95	0	-273.35	-194651.62	1017	2.33
2.32	1.92	0	-273.35	-191135.37	1018	2.31
2.31	1.91	0	-273.35	-189107.50	1017	2.30
2.31	1.91	0	-273.35	-189107.50	1017	2.30
2.30	1.89	0	-273.35	-187066.06	1017	2.29
2.30	1.89	0	-273.35	-187066.06	1017	2.29
2.29	1.88	0	-273.35	-185010.68	1017	2.28
2.28	1.86	0	-273.35	-182941.50	1017	2.27
2.28	1.86	0	-273.35	-182941.50	1017	2.27
2.27	1.85	0	-273.35	-180858.06	1017	2.26
2.27	1.85	0	-273.35	-180858.06	1017	2.26
2.26	1.83	0	-273.35	-178760.56	1017	2.25
2.25	1.81	0	-273.35	-175055.12	1017	2.23
2.25	1.81	0	-273.35	-175055.12	1017	2.23
2.24	1.80	0	-273.35	-172917.62	1017	2.23
2.24	1.80	0	-273.35	-172917.62	1017	2.23
2.23	1.78	0	-273.35	-170224.93	1017	2.21
2.22	1.76	0	-273.35	-168054.12	1017	2.20
2.22	1.76	0	-273.35	-168054.12	1017	2.20
2.22	1.76	0	-273.35	-168054.12	1017	2.20
2.22	1.76	0	-273.35	-168054.12	1017	2.20
2.21	1.75	0	-273.35	-165867.93	1017	2.19
2.20	1.74	0	-273.35	-163666.56	1017	2.19
2.20	1.74	0	-273.35	-163666.56	1017	2.19
2.20	1.74	0	-273.35	-163666.56	1017	2.19
2.20	1.74	0	-273.35	-163666.56	1017	2.19
2.20	1.74	0	-273.35	-163666.56	1017	2.19
2.19	1.72	0	-273.35	-161449.68	1017	2.18
2.19	1.72	0	-273.35	-161449.68	1017	2.18
2.19	1.72	0	-273.35	-160892.93	1017	2.17
2.19	1.72	0	-273.35	-160892.93	1017	2.17
2.19	1.72	0	-273.35	-160892.93	1017	2.17
2.19	1.72	0	-273.35	-160892.93	1017	2.17
2.19	1.72	0	-273.35	-160892.93	1017	2.17
2.19	1.72	0	-273.35	-160892.93	1017	2.17
2.19	1.72	0	-273.35	-160892.93	1017	2.17
2.19	1.72	0	-273.35	-160892.93	1017	2.17
2.19	1.72	0	-273.35	-160892.93	1017	2.17
2.19	1.72	0	-273.35	-160892.93	1017	2.17
2.19	1.72	0	-273.35	-161449.68	1017	2.18
2.19	1.72	0	-273.35	-161449.68	1017	2.18
2.19	1.72	0	-273.35	-161449.68	1017	2.18
2.19	1.72	0	-273.35	-161449.68	1017	2.18
2.19	1.72	0	-273.35	-161449.68	1017	2.18
2.19	1.72	0	-273.35	-161449.68	1017	2.18
2.19	1.72	0	-273.35	-161449.68	1017	2.18
2.19	1.72	0	-273.35	-160892.93	1017	2.17
2.19	1.72	0	-273.35	-160892.93	1017	2.17
2.19	1.72	0	-273.35	-160892.93	1017	2.17
2.19	1.72	0	-273.35	-161449.68	1017	2.18
2.19	1.72	0	-273.35	-161449.68	1017	2.18
2.19	1.72	0	-273.35	-161449.68	1017	2.18
2.19	1.72	0	-273.35	-161449.68	1017	2.18
2.19	1.72	0	-273.35	-161449.68	1017	2.18
2.19	1.72	0	-273.35	-161449.68	1018	2.18
2.19	1.72	0	-273.35	-161449.68	1018	2.18
2.19	1.72	0	-273.35	-161449.68	1017	2.18
2.19	1.72	0	-273.35	-160892.93	1017	2.17
2.19	1.72	0	-273.35	-160892.93	1017	2.17
2.19	1.72	0	-273.35	-161449.68	1017	2.18
2.19	1.72	0	-273.35	-161449.68	1017	2.18
2.19	1.72	0	-273.35	-161449.68	1017	2.18
2.19	1.72	0	-273.35	-161449.68	1017	2.18
2.19	1.72	0	-273.35	-161449.68	1017	2.18
2.19	1.72	0	-273.35	-160892.93	1017	2.17
2.19	1.72	0	-273.35	-160892.93	1017	2.17
2.19	1.72	0	-273.35	-161449.68	1017	2.18
2.19	1.72	0	-273.35	-161449.68	1017	2.18
2.19	1.72	0	-273.35	-161449.68	1017	2.18
2.19	1.72	0	-273.35	-161449.68	1017	2.18
2.19	1.72	0	-273.35	-161449.68	1017	2.18
2.19	1.72	0	-273.35	-161449.68	1017	2.18
2.19	1.72	0	-273.35	-161449.68	1017	2.18
2.19	1.72	0	-273.35	-161449.68	1017	2.18
2.19	1.72	0	-273.35	-161449.68	1019	2.18
2.19	1.72	0	-273.35	-161449.68	1019	2.18
2.19	1.72	0	-273.35	-160892.93	1020	2.18
2.19	1.72	0	-273.35	-161449.68	1016	2.17
2.19	1.72	0	-273.35	-161449.68	1016	2.17
2.19	1.72	0	-273.35	-161449.68	1015	2.17
2.19	1.72	0	-273.35	-161449.68	1015	2.17
2.19	1.72	0	-273.35	-160892.93	1019	2.18
2.19	1.72	0	-273.35	-160892.93	1020	2.18
2.19	1.72	0	-273.35	-160892.93	1020	2.18
2.19	1.72	0	-273.35	-160892.93	1016	2.17
2.19	1.72	0	-273.35	-160892.93	1016	2.17
2.19	1.72	0	-273.35	-161449.68	1015	2.17
2.19	1.72	0	-273.35	-160892.93	1018	2.18
2.19	1.72	0	-273.35	-160892.93	1018	2.18
2.19	1.72	0	-273.35	-161449.68	1021	2.18
2.19	1.72	0	-273.35	-161449.68	1021	2.18
2.19	1.72	0	-273.35	-160892.93	1015	2.17
2.19	1.72	0	-273.35	-160892.93	1013	2.17
2.19	1.72	0	-273.35	-160892.93	1013	2.17
2.19	1.72	0	-273.35	-160892.93	1018	2.18
2.19	1.72	0	-273.35	-160892.93	1018	2.18
2.19	1.72	0	-273.35	-160892.93	1020	2.18
2.19	1.72	0	-273.35	-160892.93	1016	2.17
2.19	1.72	0	-273.35	-160892.93	1016	2.17
2.19	1.72	0	-273.35	-161449.68	1013	2.17
2.19	1.72	0	-273.35	-161449.68	1013	2.17
2.19	1.72	0	-273.35	-160892.93	1018	2.18
2.19	1.72	0	-273.35	-161449.68	1021	2.18
2.19	1.72	0	-273.35	-161449.68	1021	2.18
2.19	1.72	0	-273.35	-160892.93	1017	2.17
2.19	1.72	0	-273.35	-160892.93	1017	2.17
2.19	1.72	0	-273.35	-161449.68	1015	2.17
2.19	1.72	0	-273.35	-160892.93	1017	2.17
2.19	1.72	0	-273.35	-160892.93	1017	2.17
2.19	1.72	0	-273.35	-161449.68	1021	2.18
2.19	1.72	0	-273.35	-161449.68	1021	2.18
2.19	1.72	0	-273.35	-160892.93	1018	2.18
2.19	1.72	0	-273.35	-161449.68	1014	2.17
2.19	1.72	0	-273.35	-161449.68	1014	2.17
2.19	1.72	0	-273.35	-161449.68	1017	2.18
2.19	1.72	0	-273.35	-161449.68	1017	2.18
2.19	1.72	0	-273.35	-161449.68	1021	2.18
2.19	1.72	0	-273.35	-161449.68	1019	2.18
2.19	1.72	0	-273.35	-161449.68	1019	2.18
2.19	1.72	0	-273.35	-161449.68	1015	2.17
2.19	1.72	0	-273.35	-161449.68	1015	2.17
2.19	1.72	0	-273.35	-161449.68	1017	2.18
2.19	1.72	0	-273.35	-161449.68	1021	2.18
2.19	1.72	0	-273.35	-161449.68	1021	2.18
2.19	1.72	0	-273.35	-161449.68	1019	2.18
2.19	1.72	0	-273.35	-161449.68	1019	2.18
2.19	1.72	0	-273.35	-161449.68	1015	2.17
2.19	1.72	0	-273.35	-161449.68	1016	2.17
2.19	1.72	0	-273.35	-161449.68	1016	2.17
2.19	1.72	0	-273.35	-161449.68	1020	2.18
2.19	1.72	0	-273.35	-161449.68	1020	2.18
2.19	1.72	0	-273.35	-161449.68	1020	2.18
2.19	1.72	0	-273.35	-161449.68	1015	2.17
2.19	1.72	0	-273.35	-161449.68	1015	2.17
2.19	1.72	0	-273.35	-161449.68	1016	2.17
2.19	1.72	0	-273.35	-161449.68	1016	2.17
2.19	1.72	0	-273.35	-160892.93	1020	2.18
2.19	1.72	0	-273.35	-161449.68	1020	2.18
2.19	1.72	0	-273.35	-161449.68	1020	2.18
2.19	1.72	0	-273.35	-161449.68	1015	2.17
2.19	1.72	0	-273.35	-161449.68	1015	2.17
2.19	1.72	0	-273.35	-161449.68	1017	2.18
2.19	1.72	0	-273.35	-160892.93	1020	2.18
2.19	1.72	0	-273.35	-160892.93	1020	2.18
2.19	1.72	0	-273.35	-160892.93	1020	2.18
