vdd	vair_f	air_adc	AirTemp	therm_resistance	AirDirectADC	AirDirectVolt
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	2	0.01
5.03	3.12	778	61.74	9533.31	2	0.01
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	2	0.01
5.03	3.12	778	61.74	9533.31	2	0.01
5.03	3.12	778	61.74	9533.31	2	0.01
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	2	0.01
5.03	3.12	778	61.74	9533.31	2	0.01
5.03	3.12	778	61.74	9533.31	2	0.01
5.03	3.12	778	61.74	9533.31	2	0.01
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	2	0.01
5.03	3.12	778	61.74	9533.31	2	0.01
5.03	3.12	778	61.74	9533.31	2	0.01
5.03	3.12	778	61.74	9533.31	2	0.01
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	2	0.01
5.03	3.12	778	61.74	9533.31	2	0.01
5.03	3.12	778	61.74	9533.31	2	0.01
5.03	3.12	778	61.74	9533.31	2	0.01
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	2	0.01
5.03	3.12	778	61.74	9533.31	2	0.01
5.03	3.12	778	61.74	9533.31	2	0.01
5.03	3.12	778	61.74	9533.31	2	0.01
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	2	0.01
5.03	3.12	778	61.74	9533.31	2	0.01
5.03	3.12	778	61.74	9533.31	2	0.01
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	2	0.01
5.03	3.12	778	61.74	9533.31	2	0.01
5.03	3.12	778	61.74	9533.31	2	0.01
5.03	3.12	778	61.74	9533.31	2	0.01
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	2	0.01
5.03	3.12	778	61.74	9533.31	2	0.01
5.03	3.12	778	61.74	9533.31	2	0.01
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	2	0.01
5.03	3.12	778	61.74	9533.31	2	0.01
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	2	0.01
5.03	3.12	778	61.74	9533.31	2	0.01
5.03	3.12	778	61.74	9533.31	2	0.01
5.03	3.12	778	61.74	9533.31	2	0.01
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	2	0.01
5.03	3.12	778	61.74	9533.31	2	0.01
5.03	3.12	778	61.74	9533.31	2	0.01
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	2	0.01
5.03	3.12	778	61.74	9533.31	2	0.01
5.03	3.12	778	61.74	9533.31	2	0.01
5.03	3.12	778	61.74	9533.31	2	0.01
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	2	0.01
5.03	3.12	778	61.74	9533.31	2	0.01
5.03	3.12	778	61.74	9533.31	2	0.01
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	2	0.01
5.03	3.12	778	61.74	9533.31	2	0.01
5.03	3.12	778	61.74	9533.31	2	0.01
5.03	3.12	778	61.74	9533.31	2	0.01
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	2	0.01
5.03	3.12	778	61.74	9533.31	2	0.01
5.03	3.12	778	61.74	9533.31	2	0.01
5.03	3.12	778	61.74	9533.31	2	0.01
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	2	0.01
5.03	3.12	778	61.74	9533.31	2	0.01
5.03	3.12	778	61.74	9533.31	2	0.01
5.03	3.12	778	61.74	9533.31	2	0.01
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	2	0.01
5.03	3.12	778	61.74	9533.31	2	0.01
5.03	3.12	778	61.74	9533.31	2	0.01
5.03	3.12	778	61.74	9533.31	2	0.01
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	2	0.01
5.03	3.12	778	61.74	9533.31	2	0.01
5.03	3.12	778	61.74	9533.31	2	0.01
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	2	0.01
5.03	3.12	778	61.74	9533.31	2	0.01
5.03	3.12	778	61.74	9533.31	2	0.01
5.03	3.12	778	61.74	9533.31	2	0.01
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	2	0.01
5.03	3.12	778	61.74	9533.31	2	0.01
5.03	3.12	778	61.74	9533.31	2	0.01
5.03	3.12	778	61.74	9533.31	2	0.01
5.03	3.12	778	61.74	9533.31	2	0.01
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	2	0.01
5.03	3.12	778	61.74	9533.31	2	0.01
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	1	0.00
5.13	3.22	791	153.72	497.31	1	0.01
5.13	3.22	791	153.72	497.31	1	0.01
5.13	3.22	791	153.72	497.31	2	0.01
5.13	3.22	791	153.72	497.31	2	0.01
5.13	3.22	791	153.72	497.31	1	0.01
5.13	3.22	791	153.72	497.31	1	0.01
5.13	3.22	791	153.72	497.31	1	0.01
5.13	3.22	791	153.72	497.31	1	0.01
5.23	3.32	804	-273.35	-8767.81	1	0.01
5.23	3.32	804	-273.35	-8767.81	1	0.01
5.23	3.32	804	-273.35	-8767.81	2	0.01
5.23	3.32	804	-273.35	-8767.81	1	0.01
5.23	3.32	804	-273.35	-8767.81	1	0.01
5.13	3.22	791	153.72	497.31	1	0.01
5.13	3.22	791	153.72	497.31	1	0.01
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	1	0.00
5.03	3.12	778	61.74	9533.31	2	0.01
5.03	3.12	778	61.74	9533.31	2	0.01
4.93	3.03	764	47.01	17377.00	2	0.01
4.93	3.03	764	47.01	17377.00	2	0.01
4.93	3.03	764	47.01	17377.00	1	0.00
4.93	3.03	764	47.01	17377.00	1	0.00
4.93	3.03	764	47.01	17377.00	1	0.00
4.93	3.03	764	47.01	17377.00	2	0.01
4.93	3.03	764	47.01	17377.00	2	0.01
4.93	3.03	764	47.01	17377.00	2	0.01
4.93	3.03	764	47.01	17377.00	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	1	0.00
4.84	2.95	750	38.69	24871.44	1	0.00
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	1	0.00
4.84	2.95	750	38.69	24871.44	1	0.00
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	1	0.00
4.84	2.95	750	38.69	24871.44	1	0.00
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	1	0.00
4.84	2.95	750	38.69	24871.44	1	0.00
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	1	0.00
4.84	2.95	750	38.69	24871.44	1	0.00
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	1	0.00
4.84	2.95	750	38.69	24871.44	1	0.00
4.84	2.95	750	38.69	24871.44	1	0.00
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	1	0.00
4.84	2.95	750	38.69	24871.44	1	0.00
4.84	2.95	750	38.69	24871.44	1	0.00
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	1	0.00
4.84	2.95	750	38.69	24871.44	1	0.00
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	1	0.00
4.84	2.95	750	38.69	24871.44	1	0.00
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	1	0.00
4.84	2.95	750	38.69	24871.44	1	0.00
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	1	0.00
4.84	2.95	750	38.69	24871.44	1	0.00
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	1	0.00
4.84	2.95	750	38.69	24871.44	1	0.00
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	1	0.00
4.84	2.95	750	38.69	24871.44	1	0.00
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	1	0.00
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	1	0.00
4.84	2.95	750	38.69	24871.44	1	0.00
4.84	2.95	750	38.69	24871.44	1	0.00
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	1	0.00
4.84	2.95	750	38.69	24871.44	1	0.00
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.83	2.93	750	36.42	27497.25	2	0.01
4.83	2.93	750	36.42	27497.25	2	0.01
4.84	2.95	750	38.69	24871.44	1	0.00
4.84	2.95	750	38.69	24871.44	1	0.00
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	1	0.00
4.84	2.95	750	38.69	24871.44	1	0.00
4.84	2.95	749	39.60	23899.12	2	0.01
4.84	2.95	749	39.60	23899.12	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	1	0.00
4.84	2.95	750	38.69	24871.44	1	0.00
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.83	2.93	750	36.42	27497.25	1	0.00
4.83	2.93	750	36.42	27497.25	1	0.00
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	1	0.00
4.84	2.95	750	38.69	24871.44	1	0.00
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	1	0.00
4.84	2.95	749	39.60	23899.12	2	0.01
4.84	2.95	749	39.60	23899.12	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	1	0.00
4.84	2.95	750	38.69	24871.44	1	0.00
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	749	39.60	23899.12	2	0.01
4.84	2.95	749	39.60	23899.12	2	0.01
4.84	2.95	750	38.69	24871.44	1	0.00
4.84	2.95	750	38.69	24871.44	1	0.00
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.84	2.95	750	38.69	24871.44	2	0.01
4.74	2.86	735	31.96	33616.00	2	0.01
4.74	2.86	735	31.96	33616.00	2	0.01
4.64	2.76	719	26.37	43517.50	3	0.01
4.64	2.76	719	26.37	43517.50	3	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	3	0.01
4.64	2.76	719	26.37	43517.50	3	0.01
4.64	2.80	708	33.06	31986.19	333	1.51
4.64	2.80	708	33.06	31986.19	333	1.51
4.64	2.76	719	26.37	43517.50	40	0.18
4.64	2.76	719	26.37	43517.50	40	0.18
4.64	2.76	719	26.37	43517.50	338	1.53
4.64	2.76	719	26.37	43517.50	338	1.53
4.64	2.76	719	26.37	43517.50	3	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	3	0.01
4.64	2.76	719	26.37	43517.50	3	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	3	0.01
4.64	2.76	719	26.37	43517.50	3	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	3	0.01
4.64	2.76	719	26.37	43517.50	3	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	3	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	3	0.01
4.64	2.76	719	26.37	43517.50	3	0.01
4.64	2.76	719	26.37	43517.50	3	0.01
4.64	2.76	719	26.37	43517.50	3	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	3	0.01
4.64	2.76	719	26.37	43517.50	3	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	3	0.01
4.64	2.76	719	26.37	43517.50	3	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	3	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	1	0.00
4.64	2.76	719	26.37	43517.50	1	0.00
4.64	2.76	719	26.37	43517.50	3	0.01
4.64	2.76	719	26.37	43517.50	3	0.01
4.64	2.76	719	26.37	43517.50	3	0.01
4.64	2.76	719	26.37	43517.50	3	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	3	0.01
4.64	2.76	719	26.37	43517.50	3	0.01
4.64	2.76	719	26.37	43517.50	3	0.01
4.64	2.76	719	26.37	43517.50	3	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	1	0.00
4.64	2.76	719	26.37	43517.50	1	0.00
4.64	2.76	719	26.37	43517.50	3	0.01
4.64	2.76	719	26.37	43517.50	3	0.01
4.64	2.76	719	26.37	43517.50	3	0.01
4.65	3.25	583	-273.35	-81485.31	471	2.14
4.65	3.25	583	-273.35	-81485.31	471	2.14
4.64	3.11	620	-273.35	-49978.37	393	1.78
4.64	3.11	620	-273.35	-49978.37	393	1.78
4.64	2.76	719	26.37	43517.50	321	1.46
4.64	2.76	719	26.37	43517.50	22	0.10
4.64	2.76	719	26.37	43517.50	22	0.10
4.64	2.76	719	26.37	43517.50	3	0.01
4.64	2.76	719	26.37	43517.50	3	0.01
4.64	2.76	719	26.37	43517.50	286	1.30
4.64	2.76	719	26.37	43517.50	286	1.30
4.64	2.76	719	26.37	43517.50	5	0.02
4.64	2.76	719	26.37	43517.50	5	0.02
4.64	2.76	719	26.37	43517.50	5	0.02
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	1	0.00
4.64	2.76	719	26.37	43517.50	1	0.00
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	3	0.01
4.64	2.76	719	26.37	43517.50	3	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	1	0.00
4.64	2.76	719	26.37	43517.50	1	0.00
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	3	0.01
4.64	2.76	719	26.37	43517.50	3	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	3	0.01
4.64	2.76	719	26.37	43517.50	3	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	3	0.01
4.64	2.76	719	26.37	43517.50	3	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	3	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
